1862, 9, 1
1865, 7, 1
1866, 10, 1
1869, 1, 1
1870, 3, 1
1871, 6, 1
1872, 4, 1
1873, 0, 1
1874, 5, 1
1875, 9, 1
1877, 8, 1
1878, 10, 1
1881, 2, 1
1881, 3, 1
1887, 1, 1
1887, 4, 1
1888, 0, 1
1888, 6, 1
1888, 7, 1
1888, 9, 1
1889, 10, 1
1891, 3, 1
1891, 5, 1
1891, 8, 1
1898, 0, 1
1898, 2, 1
1898, 4, 1
1898, 10, 1
1899, 9, 1
1900, 3, 1
1902, 1, 1
1903, 6, 1
1903, 7, 1
1903, 8, 1
1906, 10, 1
1908, 5, 1
1909, 0, 1
1909, 3, 1
1909, 9, 1
1910, 4, 1
1912, 2, 1
1915, 10, 1
1916, 1, 1
1917, 8, 1
1918, 3, 1
1918, 6, 1
1919, 7, 1
1920, 0, 1
1920, 9, 1
1925, 4, 1
1926, 10, 1
1928, 3, 1
1928, 5, 1
1930, 1, 1
1930, 2, 1
1930, 8, 1
1933, 9, 1
1936, 0, 1
1937, 6, 1
1939, 7, 1
1939, 10, 1
1941, 3, 1
1941, 4, 1
1944, 8, 1
1946, 9, 1
1948, 1, 1
1948, 10, 1
1950, 2, 1
1951, 3, 1
1952, 0, 1
1952, 5, 1
1956, 4, 1
1958, 6, 1
1959, 7, 1
1960, 9, 1
1962, 8, 1
1962, 10, 1
1965, 3, 1
1968, 1, 1
1971, 0, 1
1974, 2, 1
1979, 10, 1
1981, 4, 1
1982, 9, 1
1983, 3, 1
1984, 5, 1
1986, 6, 1
1986, 8, 1
1987, 7, 1
2001, 0, 1
2003, 10, 1
2009, 3, 1
2011, 1, 1
2011, 9, 1
2092, 2, 1
2092, 8, 1
2094, 4, 1
2096, 10, 1
2097, 3, 1
2098, 0, 1
2100, 5, 1
2100, 6, 1
2100, 9, 1
2102, 7, 1
2107, 1, 1
2110, 10, 1
2111, 3, 1
2111, 8, 1
2113, 4, 1
2115, 0, 1
2115, 2, 1
2117, 9, 1
2121, 6, 1
2122, 3, 1
2123, 5, 1
2123, 7, 1
2123, 10, 1
2124, 1, 1
2126, 8, 1
2129, 0, 1
2129, 9, 1
2130, 3, 1
2130, 4, 1
2132, 10, 1
2134, 2, 1
2136, 1, 1
2136, 6, 1
2136, 8, 1
2137, 3, 1
2137, 7, 1
2138, 9, 1
2139, 5, 1
2141, 0, 1
2141, 10, 1
2142, 4, 1
2146, 3, 1
2149, 8, 1
2150, 6, 1
2150, 9, 1
2150, 10, 1
2152, 0, 1
2152, 1, 1
2152, 2, 1
2154, 3, 1
2154, 7, 1
2155, 4, 1
2155, 5, 1
2157, 10, 1
2158, 9, 1
2159, 8, 1
2161, 3, 1
2162, 0, 1
2163, 2, 1
2163, 6, 1
2165, 1, 1
2165, 10, 1
2166, 4, 1
2167, 7, 1
2168, 9, 1
2169, 3, 1
2169, 5, 1
2169, 8, 1
2172, 0, 1
2173, 10, 1
2174, 2, 1
2174, 6, 1
2176, 3, 1
2177, 1, 1
2177, 9, 1
2179, 4, 1
2180, 8, 1
2181, 10, 1
2182, 0, 1
2182, 7, 1
2184, 3, 1
2184, 5, 1
2185, 9, 1
2186, 6, 1
2187, 10, 1
2189, 1, 1
2189, 2, 1
2189, 4, 1
2189, 8, 1
2192, 3, 1
2193, 0, 1
2195, 7, 1
2195, 10, 1
2196, 9, 1
2200, 3, 1
2200, 4, 1
2200, 5, 1
2201, 8, 1
2202, 6, 1
2203, 0, 1
2203, 10, 1
2204, 1, 1
2205, 2, 1
2205, 9, 1
2209, 3, 1
2210, 7, 1
2213, 0, 1
2213, 10, 1
2214, 4, 1
2215, 8, 1
2216, 1, 1
2216, 9, 1
2217, 3, 1
2218, 6, 1
2220, 5, 1
2221, 2, 1
2224, 10, 1
2226, 0, 1
2226, 3, 1
2227, 7, 1
2228, 9, 1
2230, 4, 1
2232, 8, 1
2242, 1, 1
2242, 10, 1
2246, 3, 1
2248, 6, 1
2281, 9, 1
2285, 2, 1
2286, 5, 1
2287, 0, 1
2292, 10, 1
2293, 4, 1
2297, 3, 1
2299, 8, 1
2307, 7, 1
2310, 9, 1
2314, 10, 1
2316, 0, 1
2316, 6, 1
2317, 3, 1
2319, 1, 1
2323, 2, 1
2323, 4, 1
2324, 8, 1
2330, 9, 1
2330, 10, 1
2333, 3, 1
2337, 5, 1
2340, 0, 1
2341, 7, 1
2342, 1, 1
2342, 6, 1
2343, 10, 1
2344, 8, 1
2346, 3, 1
2346, 4, 1
2347, 9, 1
2354, 2, 1
2356, 10, 1
2357, 0, 1
2358, 3, 1
2360, 6, 1
2360, 9, 1
2361, 5, 1
2362, 8, 1
2363, 1, 1
2364, 4, 1
2364, 7, 1
2367, 10, 1
2369, 3, 1
2371, 0, 1
2371, 2, 1
2375, 9, 1
2378, 8, 1
2378, 10, 1
2379, 3, 1
2381, 4, 1
2385, 1, 1
2385, 6, 1
2388, 0, 1
2388, 9, 1
2389, 5, 1
2390, 7, 1
2390, 10, 1
2391, 3, 1
2395, 2, 1
2396, 8, 1
2400, 4, 1
2405, 9, 1
2405, 10, 1
2407, 0, 1
2407, 1, 1
2407, 3, 1
2412, 6, 1
2416, 7, 1
2417, 8, 1
2418, 10, 1
2421, 2, 1
2422, 3, 1
2422, 9, 1
2423, 5, 1
2424, 4, 1
2425, 0, 1
2438, 10, 1
2442, 3, 1
2443, 1, 1
2445, 6, 1
2447, 8, 1
2450, 9, 1
2461, 7, 1
2465, 4, 1
2468, 0, 1
2471, 10, 1
2473, 3, 1
2486, 2, 1
2558, 8, 1
2559, 9, 1
2564, 3, 1
2564, 10, 1
2565, 5, 1
2568, 1, 1
2569, 0, 1
2574, 4, 1
2579, 6, 1
2579, 7, 1
2582, 2, 1
2582, 3, 1
2583, 10, 1
2584, 9, 1
2586, 8, 1
2594, 0, 1
2596, 1, 1
2597, 3, 1
2598, 10, 1
2599, 4, 1
2600, 9, 1
2601, 5, 1
2601, 6, 1
2605, 7, 1
2607, 3, 1
2607, 8, 1
2609, 10, 1
2610, 0, 1
2612, 2, 1
2612, 9, 1
2614, 1, 1
2615, 4, 1
2618, 3, 1
2619, 10, 1
2620, 8, 1
2622, 6, 1
2623, 0, 1
2623, 5, 1
2624, 9, 1
2626, 7, 1
2627, 3, 1
2628, 10, 1
2629, 2, 1
2629, 4, 1
2632, 1, 1
2633, 8, 1
2634, 9, 1
2635, 0, 1
2635, 3, 1
2636, 10, 1
2638, 6, 1
2642, 4, 1
2643, 5, 1
2643, 7, 1
2645, 3, 1
2645, 8, 1
2645, 9, 1
2646, 10, 1
2648, 0, 1
2649, 1, 1
2649, 2, 1
2653, 3, 1
2653, 4, 1
2653, 6, 1
2653, 10, 1
2655, 9, 1
2658, 8, 1
2659, 7, 1
2660, 0, 1
2660, 10, 1
2661, 3, 1
2662, 5, 1
2665, 2, 1
2666, 1, 1
2668, 6, 1
2668, 9, 1
2670, 4, 1
2672, 3, 1
2672, 10, 1
2673, 0, 1
2675, 8, 1
2681, 7, 1
2681, 9, 1
2683, 3, 1
2683, 10, 1
2685, 0, 1
2687, 4, 1
2688, 1, 1
2689, 6, 1
2690, 5, 1
2690, 8, 1
2691, 2, 1
2692, 3, 1
2692, 10, 1
2694, 9, 1
2700, 0, 1
2704, 7, 1
2712, 3, 1
2713, 10, 1
2718, 4, 1
2742, 8, 1
2742, 9, 1
2759, 1, 1
2759, 3, 1
2759, 10, 1
2760, 2, 1
2763, 0, 1
2769, 6, 1
2777, 9, 1
2778, 5, 1
2780, 3, 1
2780, 4, 1
2780, 10, 1
2781, 8, 1
2785, 7, 1
2793, 0, 1
2799, 3, 1
2799, 10, 1
2802, 9, 1
2803, 1, 1
2806, 2, 1
2808, 4, 1
2808, 6, 1
2812, 8, 1
2814, 3, 1
2816, 10, 1
2817, 0, 1
2818, 9, 1
2825, 5, 1
2826, 7, 1
2829, 3, 1
2831, 1, 1
2832, 10, 1
2834, 4, 1
2835, 8, 1
2838, 9, 1
2840, 6, 1
2841, 0, 1
2841, 2, 1
2846, 10, 1
2847, 3, 1
2858, 7, 1
2859, 9, 1
2861, 1, 1
2862, 8, 1
2863, 3, 1
2863, 4, 1
2864, 10, 1
2866, 0, 1
2876, 5, 1
2876, 6, 1
2881, 10, 1
2883, 2, 1
2883, 3, 1
2884, 9, 1
2892, 4, 1
2899, 0, 1
2903, 8, 1
2909, 10, 1
2912, 1, 1
2913, 3, 1
2932, 9, 1
2934, 7, 1
3005, 3, 1
3006, 10, 1
3014, 0, 1
3014, 8, 1
3015, 6, 1
3018, 4, 1
3019, 2, 1
3019, 9, 1
3022, 5, 1
3027, 3, 1
3027, 10, 1
3031, 1, 1
3037, 7, 1
3037, 8, 1
3037, 9, 1
3038, 0, 1
3039, 10, 1
3040, 3, 1
3042, 4, 1
3048, 2, 1
3048, 6, 1
3050, 1, 1
3051, 3, 1
3051, 9, 1
3051, 10, 1
3056, 0, 1
3056, 8, 1
3059, 5, 1
3063, 3, 1
3063, 4, 1
3063, 10, 1
3066, 7, 1
3068, 9, 1
3073, 6, 1
3078, 10, 1
3079, 0, 1
3079, 3, 1
3081, 8, 1
3082, 2, 1
3083, 1, 1
3084, 9, 1
3085, 4, 1
3087, 5, 1
3088, 10, 1
3089, 3, 1
3093, 0, 1
3094, 6, 1
3094, 7, 1
3095, 8, 1
3096, 9, 1
3098, 3, 1
3098, 10, 1
3101, 4, 1
3102, 1, 1
3106, 2, 1
3108, 0, 1
3109, 3, 1
3109, 10, 1
3110, 9, 1
3113, 8, 1
3116, 5, 1
3122, 4, 1
3124, 7, 1
3125, 10, 1
3126, 3, 1
3126, 6, 1
3127, 0, 1
3128, 9, 1
3136, 1, 1
3180, 10, 1
3185, 3, 1
3190, 8, 1
3192, 2, 1
3194, 9, 1
3206, 0, 1
3207, 4, 1
3210, 10, 1
3211, 3, 1
3215, 6, 1
3215, 7, 1
3221, 8, 1
3221, 9, 1
3222, 1, 1
3225, 5, 1
3227, 3, 1
3228, 10, 1
3232, 0, 1
3236, 4, 1
3241, 2, 1
3248, 3, 1
3249, 9, 1
3251, 10, 1
3252, 6, 1
3256, 8, 1
3260, 0, 1
3261, 7, 1
3263, 1, 1
3264, 3, 1
3266, 10, 1
3267, 4, 1
3268, 9, 1
3275, 2, 1
3280, 5, 1
3282, 3, 1
3284, 10, 1
3287, 0, 1
3289, 8, 1
3293, 6, 1
3293, 9, 1
3297, 4, 1
3298, 1, 1
3298, 3, 1
3303, 10, 1
3321, 3, 1
3326, 7, 1
3330, 0, 1
3331, 8, 1
3331, 9, 1
3331, 10, 1
3341, 2, 1
3348, 4, 1
3352, 3, 1
3360, 10, 1
3386, 6, 1
3462, 9, 1
3463, 3, 1
3470, 0, 1
3470, 10, 1
3474, 5, 1
3474, 8, 1
3476, 1, 1
3484, 3, 1
3484, 4, 1
3485, 9, 1
3487, 7, 1
3488, 2, 1
3488, 10, 1
3496, 6, 1
3497, 0, 1
3498, 3, 1
3498, 8, 1
3501, 10, 1
3504, 9, 1
3506, 1, 1
3507, 4, 1
3511, 3, 1
3512, 10, 1
3516, 5, 1
3519, 0, 1
3519, 8, 1
3519, 9, 1
3521, 3, 1
3522, 6, 1
3522, 7, 1
3524, 2, 1
3524, 10, 1
3525, 4, 1
3532, 9, 1
3533, 1, 1
3534, 3, 1
3538, 0, 1
3538, 10, 1
3540, 8, 1
3545, 3, 1
3546, 4, 1
3547, 5, 1
3548, 9, 1
3549, 10, 1
3552, 7, 1
3556, 2, 1
3556, 6, 1
3557, 0, 1
3558, 3, 1
3560, 8, 1
3561, 1, 1
3563, 10, 1
3567, 9, 1
3570, 3, 1
3571, 4, 1
3575, 0, 1
3581, 10, 1
3593, 8, 1
3610, 3, 1
3618, 9, 1
3641, 10, 1
3651, 0, 1
3654, 2, 1
3655, 3, 1
3655, 7, 1
3664, 1, 1
3664, 6, 1
3668, 9, 1
3670, 4, 1
3671, 10, 1
3676, 8, 1
3679, 3, 1
3681, 5, 1
3687, 0, 1
3689, 10, 1
3696, 3, 1
3697, 9, 1
3712, 4, 1
3713, 6, 1
3713, 8, 1
3713, 10, 1
3716, 2, 1
3716, 3, 1
3717, 1, 1
3718, 7, 1
3718, 9, 1
3724, 0, 1
3731, 10, 1
3735, 3, 1
3746, 4, 1
3747, 5, 1
3747, 9, 1
3749, 8, 1
3750, 10, 1
3752, 3, 1
3761, 0, 1
3765, 6, 1
3773, 1, 1
3778, 10, 1
3780, 2, 1
3780, 3, 1
3784, 9, 1
3793, 7, 1
3794, 4, 1
3813, 8, 1
3822, 10, 1
3827, 3, 1
3935, 9, 1
3936, 0, 1
3939, 3, 1
3939, 10, 1
3952, 1, 1
3952, 4, 1
3952, 8, 1
3955, 3, 1
3956, 10, 1
3958, 6, 1
3961, 9, 1
3962, 5, 1
3963, 2, 1
3964, 0, 1
3965, 7, 1
3968, 3, 1
3972, 10, 1
3980, 8, 1
3981, 9, 1
3982, 4, 1
3983, 3, 1
3986, 10, 1
3991, 0, 1
3991, 1, 1
3996, 6, 1
3997, 3, 1
4001, 2, 1
4002, 9, 1
4003, 10, 1
4005, 5, 1
4008, 8, 1
4009, 7, 1
4010, 0, 1
4010, 3, 1
4011, 4, 1
4018, 10, 1
4021, 9, 1
4025, 3, 1
4026, 1, 1
4029, 6, 1
4029, 8, 1
4030, 10, 1
4032, 0, 1
4036, 9, 1
4037, 3, 1
4038, 4, 1
4043, 7, 1
4053, 10, 1
4102, 3, 1
4110, 2, 1
4112, 0, 1
4113, 9, 1
4115, 10, 1
4121, 8, 1
4127, 3, 1
4127, 4, 1
4129, 1, 1
4137, 10, 1
4144, 5, 1
4144, 6, 1
4144, 9, 1
4147, 3, 1
4148, 0, 1
4159, 7, 1
4159, 10, 1
4161, 8, 1
4165, 2, 1
4167, 3, 1
4169, 4, 1
4169, 9, 1
4174, 10, 1
4179, 1, 1
4181, 0, 1
4185, 3, 1
4187, 6, 1
4189, 9, 1
4190, 10, 1
4193, 8, 1
4198, 5, 1
4201, 4, 1
4202, 3, 1
4212, 10, 1
4213, 0, 1
4221, 3, 1
4221, 7, 1
4221, 9, 1
4225, 1, 1
4234, 10, 1
4237, 8, 1
4238, 2, 1
4249, 3, 1
4256, 4, 1
4259, 9, 1
4269, 6, 1
4275, 0, 1
4275, 10, 1
4379, 3, 1
4392, 10, 1
4394, 8, 1
4397, 9, 1
4404, 3, 1
4405, 0, 1
4405, 7, 1
4407, 1, 1
4410, 5, 1
4411, 2, 1
4411, 10, 1
4412, 4, 1
4421, 9, 1
4422, 3, 1
4428, 10, 1
4429, 8, 1
4432, 6, 1
4435, 0, 1
4436, 3, 1
4443, 4, 1
4443, 9, 1
4443, 10, 1
4446, 1, 1
4450, 3, 1
4458, 2, 1
4458, 8, 1
4458, 10, 1
4459, 5, 1
4460, 7, 1
4461, 0, 1
4462, 9, 1
4463, 3, 1
4471, 4, 1
4473, 6, 1
4475, 10, 1
4478, 3, 1
4482, 9, 1
4483, 8, 1
4484, 1, 1
4485, 0, 1
4488, 10, 1
4490, 3, 1
4501, 9, 1
4502, 4, 1
4503, 7, 1
4511, 3, 1
4511, 10, 1
4519, 2, 1
4522, 8, 1
4565, 0, 1
4578, 10, 1
4581, 3, 1
4599, 9, 1
4611, 3, 1
4612, 1, 1
4613, 10, 1
4618, 6, 1
4619, 4, 1
4622, 8, 1
4625, 5, 1
4627, 0, 1
4635, 3, 1
4635, 9, 1
4638, 10, 1
4651, 7, 1
4654, 2, 1
4657, 3, 1
4660, 10, 1
4663, 4, 1
4666, 9, 1
4671, 0, 1
4673, 6, 1
4675, 8, 1
4681, 3, 1
4685, 1, 1
4687, 10, 1
4700, 9, 1
4704, 3, 1
4714, 10, 1
4721, 8, 1
4726, 4, 1
4738, 3, 1
4745, 0, 1
4758, 10, 1
4769, 9, 1
4895, 3, 1
4904, 10, 1
4910, 2, 1
4917, 9, 1
4918, 8, 1
4920, 3, 1
4926, 10, 1
4927, 0, 1
4929, 1, 1
4931, 4, 1
4932, 5, 1
4935, 6, 1
4937, 7, 1
4938, 3, 1
4944, 9, 1
4944, 10, 1
4953, 8, 1
4954, 3, 1
4959, 0, 1
4959, 10, 1
4966, 9, 1
4971, 3, 1
4971, 4, 1
4973, 2, 1
4974, 10, 1
4978, 1, 1
4978, 6, 1
4986, 8, 1
4986, 9, 1
4987, 3, 1
4988, 0, 1
4993, 10, 1
4994, 7, 1
5004, 3, 1
5006, 5, 1
5009, 4, 1
5011, 10, 1
5012, 9, 1
5016, 0, 1
5016, 8, 1
5020, 3, 1
5033, 10, 1
5065, 3, 2
5066, 9, 2
5069, 2, 2
5078, 10, 2
5081, 1, 2
5084, 6, 2
5088, 3, 2
5092, 0, 2
5092, 4, 2
5093, 9, 2
5098, 8, 2
5098, 10, 2
5108, 3, 2
5109, 5, 2
5111, 7, 2
5120, 9, 2
5120, 10, 2
5134, 3, 2
5144, 4, 2
5161, 10, 2
5224, 9, 2
5231, 8, 2
5235, 3, 2
5240, 10, 2
5254, 1, 2
5259, 0, 2
5263, 9, 2
5264, 4, 2
5267, 6, 2
5269, 3, 2
5269, 5, 2
5270, 10, 2
5276, 2, 2
5279, 7, 2
5287, 8, 2
5292, 3, 2
5292, 10, 2
5295, 9, 2
5309, 0, 2
5310, 10, 2
5312, 3, 2
5316, 4, 2
5319, 9, 2
5321, 1, 2
5326, 2, 2
5328, 3, 2
5328, 6, 2
5329, 10, 2
5332, 8, 2
5345, 7, 2
5345, 9, 2
5346, 3, 2
5347, 10, 2
5354, 0, 2
5392, 3, 2
5395, 4, 2
5395, 10, 2
5405, 9, 2
5407, 1, 2
5409, 8, 2
5410, 3, 2
5413, 10, 2
5419, 2, 2
5424, 0, 2
5425, 6, 2
5427, 3, 2
5430, 9, 2
5431, 10, 2
5438, 5, 2
5439, 7, 2
5440, 4, 2
5444, 3, 2
5448, 10, 2
5453, 8, 2
5456, 9, 2
5464, 0, 2
5464, 3, 2
5467, 1, 2
5469, 10, 2
5478, 2, 2
5484, 9, 2
5488, 3, 2
5492, 10, 2
5497, 4, 2
5579, 10, 2
5582, 3, 2
5584, 9, 2
5596, 8, 2
5618, 10, 2
5621, 3, 2
5623, 6, 2
5625, 0, 2
5627, 9, 2
5630, 5, 2
5633, 4, 2
5644, 10, 2
5645, 3, 2
5647, 7, 2
5650, 1, 2
5650, 2, 2
5654, 8, 2
5660, 9, 2
5663, 10, 2
5666, 3, 2
5677, 0, 2
5679, 10, 2
5683, 3, 2
5686, 9, 2
5688, 4, 2
5688, 6, 2
5694, 10, 2
5698, 3, 2
5700, 8, 2
5702, 1, 2
5711, 10, 2
5712, 2, 2
5713, 3, 2
5713, 7, 2
5714, 9, 2
5715, 0, 2
5729, 3, 2
5729, 10, 2
5735, 8, 2
5750, 3, 2
5751, 9, 2
5752, 10, 2
5753, 4, 2
5755, 1, 2
5799, 3, 2
5803, 10, 2
5806, 0, 2
5809, 7, 2
5818, 3, 2
5819, 8, 2
5822, 9, 2
5823, 10, 2
5828, 1, 2
5834, 3, 2
5834, 5, 2
5842, 6, 2
5843, 10, 2
5852, 3, 2
5854, 2, 2
5859, 9, 2
5862, 0, 2
5865, 10, 2
5870, 8, 2
5874, 3, 2
5889, 10, 2
5897, 9, 2
5901, 1, 2
5901, 3, 2
5920, 10, 2
5936, 3, 2
6002, 9, 2
6016, 10, 2
6017, 3, 2
6020, 0, 2
6043, 6, 2
6045, 3, 2
6049, 10, 2
6051, 9, 2
6053, 4, 2
6062, 8, 2
6069, 2, 2
6069, 3, 2
6071, 10, 2
6074, 1, 2
6087, 7, 2
6090, 3, 2
6094, 9, 2
6096, 0, 2
6097, 10, 2
6117, 3, 2
6149, 10, 2
6155, 8, 2
6160, 3, 2
6176, 10, 2
6179, 9, 2
6184, 3, 2
6185, 1, 2
6194, 0, 2
6197, 10, 2
6206, 4, 2
6208, 3, 2
6213, 2, 2
6216, 9, 2
6220, 5, 2
6221, 6, 2
6227, 10, 2
6233, 3, 2
6237, 8, 2
6265, 9, 2
6311, 10, 2
6317, 3, 2
6360, 10, 2
6361, 3, 2
6366, 9, 2
6372, 0, 2
6380, 4, 2
6390, 3, 2
6394, 10, 2
6396, 1, 2
6409, 7, 2
6409, 8, 2
6412, 9, 2
6413, 3, 2
6414, 10, 2
6426, 0, 2
6432, 3, 2
6435, 10, 2
6444, 6, 2
6449, 2, 2
6455, 3, 2
6461, 10, 2
6468, 9, 2
6471, 8, 2
6488, 3, 2
6523, 10, 2
6527, 1, 2
6534, 3, 2
6542, 0, 2
6543, 7, 2
6547, 10, 2
6554, 3, 2
6556, 9, 2
6558, 4, 2
6563, 8, 2
6570, 10, 2
6579, 3, 2
6599, 10, 2
6609, 3, 2
6610, 9, 2
6718, 3, 2
6718, 10, 2
6745, 9, 2
6754, 0, 2
6757, 3, 2
6761, 10, 2
6787, 1, 2
6787, 3, 2
6789, 10, 2
6791, 2, 2
6796, 9, 2
6798, 6, 2
6799, 8, 2
6809, 3, 2
6816, 10, 2
6831, 3, 2
6849, 10, 2
6861, 7, 2
6862, 3, 2
6908, 9, 2
6911, 0, 2
6911, 1, 2
6912, 10, 2
6914, 3, 2
6930, 5, 2
6935, 8, 2
6937, 3, 2
6937, 4, 2
6941, 10, 2
6964, 3, 2
6969, 9, 2
6970, 10, 2
6993, 0, 2
6997, 3, 2
7013, 10, 2
7036, 9, 2
7101, 3, 2
7122, 10, 2
7147, 3, 2
7157, 9, 2
7164, 10, 2
7177, 8, 2
7182, 3, 2
7198, 10, 2
7203, 0, 2
7206, 1, 2
7209, 3, 2
7219, 2, 2
7246, 7, 2
7288, 10, 2
7290, 3, 2
7321, 9, 2
7328, 3, 2
7330, 8, 2
7330, 10, 2
7346, 4, 2
7364, 10, 2
7365, 3, 2
7367, 0, 2
7394, 9, 2
7395, 6, 2
7410, 10, 2
7417, 3, 2
7546, 9, 2
7559, 3, 2
7560, 10, 2
7568, 5, 2
7603, 4, 2
7604, 10, 2
7610, 3, 2
7623, 0, 2
7624, 8, 2
7627, 9, 2
7638, 3, 2
7638, 10, 2
7663, 6, 2
7669, 1, 2
7684, 3, 2
7718, 10, 2
7725, 7, 2
7743, 3, 2
7761, 0, 2
7765, 10, 2
7783, 3, 2
7798, 9, 2
7801, 8, 2
7820, 10, 2
7851, 3, 2
7934, 9, 2
7939, 10, 2
7943, 3, 2
7979, 10, 2
7981, 3, 2
8014, 3, 2
8068, 10, 2
8081, 1, 2
8083, 3, 2
8087, 8, 2
8115, 10, 2
8121, 0, 2
8132, 3, 2
8141, 9, 2
8187, 10, 2
8243, 3, 2
8263, 9, 2
8278, 10, 2
8288, 3, 2
8314, 10, 2
8320, 3, 2
8398, 3, 2
8409, 10, 2
8412, 8, 2
8413, 0, 2
8417, 1, 2
8446, 3, 2
8467, 9, 2
8468, 10, 2
8563, 3, 2
8612, 9, 2
8612, 10, 2
8624, 3, 2
8670, 3, 2
8674, 10, 2
8744, 3, 2
8768, 10, 2
8800, 3, 2
8819, 9, 2
8937, 3, 2
8954, 10, 2
9003, 3, 2
9010, 10, 2
9023, 9, 2
9052, 3, 2
9119, 10, 2
9122, 3, 2
9134, 8, 2
9161, 2, 2
9176, 3, 2
9192, 10, 2
9340, 9, 2
9352, 3, 2
9373, 10, 2
9459, 3, 2
9505, 10, 2
9538, 3, 2
9552, 9, 2
9714, 4, 2
9755, 3, 2
9759, 10, 2
9779, 9, 2
9887, 3, 2
9913, 10, 2
10088, 9, 2
10100, 3, 2
10116, 10, 2
10207, 3, 2
10268, 10, 2
10317, 3, 2
10498, 3, 2
10515, 10, 2
10648, 3, 2
10672, 10, 2
10713, 9, 2
10758, 4, 2
10892, 10, 3
10911, 3, 3
10937, 0, 3
10938, 4, 3
10946, 6, 3
10962, 10, 3
10972, 3, 3
10984, 8, 3
11065, 0, 3
11074, 4, 3
11077, 7, 3
11088, 3, 3
11101, 6, 3
11104, 10, 3
11134, 4, 3
11139, 3, 3
11140, 0, 3
11160, 10, 3
11178, 2, 3
11199, 4, 3
11201, 8, 3
11203, 9, 3
11386, 10, 3
11395, 0, 3
11405, 9, 3
11413, 3, 3
11423, 4, 3
11454, 10, 3
11462, 3, 3
11464, 6, 3
11497, 0, 3
11584, 3, 3
11597, 4, 3
11616, 10, 3
11632, 0, 3
11651, 6, 3
11654, 3, 3
11681, 4, 3
11702, 10, 3
11745, 9, 3
11953, 10, 3
11977, 3, 3
12133, 3, 3
12140, 0, 3
12159, 10, 3
12188, 4, 3
12439, 10, 3
12473, 3, 3
12652, 0, 3
12655, 3, 3
12659, 10, 3
12665, 6, 3
12716, 4, 3
12892, 9, 3
12938, 10, 3
12958, 3, 3
13148, 3, 3
13167, 10, 3
13169, 0, 3
13283, 9, 3
13441, 10, 3
13486, 3, 3
13635, 7, 3
13681, 3, 3
13682, 10, 3
13958, 9, 3
13989, 10, 3
14065, 3, 3
14249, 10, 3
14292, 0, 3
14503, 9, 3
14568, 10, 3
14579, 3, 3
15140, 3, 3
15424, 9, 3
15471, 10, 3
15692, 3, 3
16637, 10, 3
17479, 0, 3
18150, 2, 4
18277, 3, 4
18310, 5, 4
18710, 8, 4
18717, 9, 4
18967, 3, 4
19020, 0, 4
19032, 5, 4
19099, 3, 4
19174, 2, 4
19535, 7, 4
19799, 4, 4
19947, 3, 4
20004, 0, 4
20033, 5, 4
20166, 2, 4
20244, 3, 4
20285, 5, 4
20913, 3, 4
21847, 4, 4
21944, 10, 4
21975, 3, 4
23703, 9, 4
24922, 10, 4
25191, 8, 4
28672, 4, 5
29561, 8, 5
33748, 2, 5
35593, 7, 6
35678, 6, 6
36404, 5, 6
36516, 7, 6
37390, 7, 6
37468, 6, 6
39230, 7, 6
42560, 9, 7
42560, 10, 7
43812, 1, 7
47135, 8, 7
50316, 0, 8
51187, 0, 8
62422, 10, 9
63008, 10, 9
75213, 4, 11
75941, 8, 11
