1938, 4, 1
1940, 6, 1
1940, 7, 1
1943, 2, 1
1944, 8, 1
1945, 9, 1
1946, 0, 1
1947, 3, 1
1950, 5, 1
1951, 1, 1
1951, 4, 1
1957, 2, 1
1957, 7, 1
1957, 8, 1
1958, 6, 1
1960, 9, 1
1964, 10, 1
1965, 0, 1
1966, 4, 1
1966, 5, 1
1968, 3, 1
1973, 1, 1
1974, 8, 1
1976, 2, 1
1983, 7, 1
1984, 5, 1
1984, 9, 1
1986, 0, 1
1986, 4, 1
1988, 6, 1
1994, 8, 1
2004, 3, 1
2005, 2, 1
2084, 5, 1
2088, 4, 1
2092, 0, 1
2092, 8, 1
2092, 9, 1
2095, 1, 1
2100, 6, 1
2100, 7, 1
2100, 10, 1
2102, 2, 1
2107, 4, 1
2108, 3, 1
2108, 5, 1
2108, 8, 1
2112, 0, 1
2112, 9, 1
2116, 2, 1
2117, 6, 1
2117, 7, 1
2118, 1, 1
2118, 4, 1
2118, 8, 1
2120, 5, 1
2120, 10, 1
2122, 3, 1
2124, 0, 1
2125, 9, 1
2127, 2, 1
2127, 8, 1
2128, 4, 1
2129, 1, 1
2129, 6, 1
2129, 7, 1
2130, 5, 1
2133, 0, 1
2133, 2, 1
2133, 3, 1
2133, 8, 1
2133, 9, 1
2134, 4, 1
2135, 10, 1
2139, 5, 1
2139, 7, 1
2140, 1, 1
2141, 6, 1
2142, 0, 1
2142, 2, 1
2142, 8, 1
2143, 4, 1
2143, 9, 1
2149, 3, 1
2150, 5, 1
2150, 10, 1
2151, 7, 1
2151, 8, 1
2152, 1, 1
2152, 2, 1
2152, 4, 1
2153, 0, 1
2153, 6, 1
2154, 9, 1
2157, 8, 1
2158, 5, 1
2160, 4, 1
2161, 2, 1
2161, 3, 1
2161, 7, 1
2162, 0, 1
2162, 10, 1
2163, 1, 1
2163, 6, 1
2163, 9, 1
2164, 8, 1
2166, 5, 1
2167, 4, 1
2168, 2, 1
2171, 7, 1
2172, 0, 1
2172, 3, 1
2172, 8, 1
2172, 9, 1
2173, 1, 1
2175, 5, 1
2175, 6, 1
2176, 2, 1
2176, 4, 1
2179, 8, 1
2179, 10, 1
2180, 0, 1
2181, 7, 1
2181, 9, 1
2182, 5, 1
2183, 1, 1
2183, 2, 1
2183, 3, 1
2183, 4, 1
2185, 6, 1
2185, 8, 1
2190, 0, 1
2190, 9, 1
2191, 4, 1
2191, 5, 1
2191, 7, 1
2192, 2, 1
2192, 8, 1
2192, 10, 1
2194, 1, 1
2196, 6, 1
2197, 3, 1
2198, 0, 1
2198, 4, 1
2199, 5, 1
2199, 9, 1
2200, 2, 1
2200, 8, 1
2201, 7, 1
2206, 4, 1
2207, 0, 1
2207, 1, 1
2207, 10, 1
2208, 6, 1
2209, 5, 1
2209, 8, 1
2210, 2, 1
2210, 9, 1
2211, 3, 1
2211, 7, 1
2215, 4, 1
2218, 0, 1
2218, 5, 1
2219, 8, 1
2220, 2, 1
2222, 1, 1
2222, 6, 1
2222, 9, 1
2224, 7, 1
2225, 4, 1
2229, 10, 1
2230, 3, 1
2230, 8, 1
2231, 0, 1
2235, 5, 1
2241, 2, 1
2256, 9, 1
2285, 4, 1
2288, 8, 1
2295, 1, 1
2295, 6, 1
2295, 7, 1
2299, 0, 1
2299, 2, 1
2299, 5, 1
2306, 4, 1
2306, 9, 1
2308, 8, 1
2311, 3, 1
2312, 10, 1
2316, 0, 1
2316, 2, 1
2317, 6, 1
2317, 7, 1
2318, 5, 1
2319, 4, 1
2322, 8, 1
2322, 9, 1
2324, 1, 1
2332, 0, 1
2334, 2, 1
2336, 4, 1
2336, 5, 1
2338, 3, 1
2338, 8, 1
2339, 7, 1
2340, 6, 1
2341, 9, 1
2342, 10, 1
2343, 1, 1
2347, 2, 1
2348, 4, 1
2349, 0, 1
2349, 8, 1
2350, 5, 1
2355, 7, 1
2356, 9, 1
2358, 4, 1
2359, 2, 1
2359, 6, 1
2360, 3, 1
2360, 8, 1
2362, 0, 1
2363, 1, 1
2363, 5, 1
2364, 10, 1
2368, 4, 1
2368, 9, 1
2370, 7, 1
2370, 8, 1
2371, 2, 1
2375, 0, 1
2376, 5, 1
2376, 6, 1
2377, 3, 1
2380, 8, 1
2381, 4, 1
2382, 1, 1
2384, 2, 1
2384, 7, 1
2384, 9, 1
2388, 0, 1
2388, 5, 1
2391, 8, 1
2392, 4, 1
2393, 10, 1
2395, 6, 1
2397, 2, 1
2398, 3, 1
2400, 1, 1
2402, 7, 1
2402, 9, 1
2403, 0, 1
2403, 5, 1
2407, 8, 1
2409, 4, 1
2414, 2, 1
2417, 5, 1
2418, 9, 1
2419, 6, 1
2419, 8, 1
2420, 0, 1
2422, 7, 1
2422, 10, 1
2425, 4, 1
2426, 3, 1
2427, 1, 1
2436, 2, 1
2440, 8, 1
2444, 5, 1
2447, 0, 1
2450, 4, 1
2451, 9, 1
2459, 7, 1
2467, 2, 1
2467, 6, 1
2469, 8, 1
2479, 1, 1
2480, 3, 1
2557, 5, 1
2561, 4, 1
2562, 0, 1
2567, 8, 1
2567, 9, 1
2570, 2, 1
2577, 6, 1
2578, 5, 1
2578, 7, 1
2578, 10, 1
2582, 4, 1
2583, 1, 1
2584, 8, 1
2585, 3, 1
2588, 0, 1
2588, 2, 1
2590, 9, 1
2594, 5, 1
2595, 4, 1
2596, 8, 1
2599, 7, 1
2600, 1, 1
2600, 2, 1
2600, 6, 1
2601, 0, 1
2603, 3, 1
2604, 5, 1
2604, 8, 1
2604, 9, 1
2605, 4, 1
2605, 10, 1
2608, 2, 1
2609, 7, 1
2610, 0, 1
2612, 1, 1
2613, 8, 1
2614, 6, 1
2615, 4, 1
2615, 5, 1
2616, 9, 1
2618, 3, 1
2619, 2, 1
2621, 7, 1
2621, 8, 1
2622, 0, 1
2624, 4, 1
2625, 10, 1
2626, 5, 1
2627, 9, 1
2628, 1, 1
2628, 6, 1
2629, 2, 1
2630, 8, 1
2632, 4, 1
2633, 0, 1
2634, 3, 1
2634, 7, 1
2636, 5, 1
2637, 9, 1
2638, 2, 1
2639, 8, 1
2640, 6, 1
2642, 1, 1
2642, 4, 1
2643, 0, 1
2643, 10, 1
2645, 5, 1
2645, 7, 1
2647, 2, 1
2647, 3, 1
2647, 8, 1
2647, 9, 1
2649, 4, 1
2652, 0, 1
2653, 6, 1
2654, 1, 1
2654, 5, 1
2654, 8, 1
2655, 2, 1
2656, 4, 1
2656, 7, 1
2656, 9, 1
2660, 10, 1
2662, 0, 1
2663, 8, 1
2664, 2, 1
2664, 5, 1
2665, 3, 1
2665, 4, 1
2667, 6, 1
2667, 9, 1
2668, 7, 1
2670, 1, 1
2673, 0, 1
2673, 8, 1
2675, 2, 1
2675, 4, 1
2675, 5, 1
2681, 9, 1
2681, 10, 1
2683, 6, 1
2683, 8, 1
2684, 3, 1
2684, 7, 1
2685, 0, 1
2685, 4, 1
2686, 1, 1
2686, 2, 1
2687, 5, 1
2690, 9, 1
2692, 8, 1
2696, 4, 1
2699, 0, 1
2701, 2, 1
2701, 7, 1
2702, 5, 1
2702, 6, 1
2709, 8, 1
2712, 9, 1
2723, 3, 1
2744, 4, 1
2752, 1, 1
2753, 0, 1
2758, 2, 1
2758, 8, 1
2761, 5, 1
2762, 10, 1
2763, 7, 1
2765, 9, 1
2766, 4, 1
2766, 6, 1
2778, 0, 1
2779, 8, 1
2785, 2, 1
2785, 5, 1
2786, 3, 1
2786, 4, 1
2787, 1, 1
2792, 7, 1
2792, 9, 1
2796, 8, 1
2799, 6, 1
2800, 0, 1
2803, 4, 1
2804, 2, 1
2806, 5, 1
2811, 8, 1
2813, 10, 1
2814, 9, 1
2817, 1, 1
2817, 7, 1
2818, 4, 1
2820, 0, 1
2821, 2, 1
2821, 3, 1
2822, 5, 1
2824, 6, 1
2826, 8, 1
2834, 4, 1
2834, 9, 1
2838, 2, 1
2839, 7, 1
2841, 8, 1
2842, 0, 1
2842, 5, 1
2847, 1, 1
2847, 10, 1
2848, 4, 1
2850, 6, 1
2853, 3, 1
2856, 8, 1
2856, 9, 1
2857, 2, 1
2860, 0, 1
2860, 5, 1
2861, 7, 1
2865, 4, 1
2873, 8, 1
2874, 1, 1
2875, 2, 1
2877, 6, 1
2877, 9, 1
2879, 5, 1
2880, 0, 1
2882, 4, 1
2886, 7, 1
2888, 8, 1
2888, 10, 1
2895, 3, 1
2904, 2, 1
2917, 4, 1
2921, 5, 1
2925, 0, 1
3000, 8, 1
3002, 9, 1
3013, 4, 1
3013, 6, 1
3014, 2, 1
3014, 5, 1
3015, 1, 1
3017, 7, 1
3018, 0, 1
3024, 3, 1
3024, 8, 1
3029, 9, 1
3031, 2, 1
3031, 4, 1
3031, 5, 1
3034, 0, 1
3034, 10, 1
3035, 8, 1
3036, 1, 1
3038, 6, 1
3038, 7, 1
3042, 2, 1
3042, 4, 1
3042, 5, 1
3043, 9, 1
3044, 3, 1
3045, 8, 1
3047, 0, 1
3051, 4, 1
3051, 7, 1
3052, 1, 1
3052, 2, 1
3052, 6, 1
3052, 8, 1
3054, 5, 1
3055, 9, 1
3059, 3, 1
3060, 0, 1
3060, 10, 1
3062, 4, 1
3063, 8, 1
3064, 2, 1
3068, 5, 1
3069, 7, 1
3070, 6, 1
3071, 9, 1
3075, 4, 1
3076, 1, 1
3077, 8, 1
3078, 0, 1
3079, 2, 1
3080, 5, 1
3083, 4, 1
3084, 7, 1
3085, 9, 1
3086, 8, 1
3087, 3, 1
3088, 6, 1
3088, 10, 1
3089, 2, 1
3090, 0, 1
3092, 1, 1
3093, 4, 1
3093, 5, 1
3096, 8, 1
3097, 9, 1
3099, 2, 1
3099, 7, 1
3101, 0, 1
3103, 4, 1
3104, 5, 1
3105, 6, 1
3105, 8, 1
3109, 9, 1
3110, 1, 1
3110, 3, 1
3111, 2, 1
3111, 4, 1
3112, 0, 1
3114, 8, 1
3115, 7, 1
3116, 10, 1
3117, 5, 1
3125, 4, 1
3127, 2, 1
3127, 9, 1
3129, 8, 1
3135, 6, 1
3140, 0, 1
3151, 5, 1
3192, 7, 1
3192, 8, 1
3193, 4, 1
3196, 1, 1
3199, 2, 1
3199, 9, 1
3203, 0, 1
3208, 3, 1
3209, 5, 1
3211, 6, 1
3213, 8, 1
3216, 4, 1
3217, 10, 1
3219, 2, 1
3221, 7, 1
3221, 9, 1
3226, 0, 1
3228, 8, 1
3231, 4, 1
3231, 5, 1
3235, 1, 1
3241, 2, 1
3246, 6, 1
3246, 8, 1
3247, 9, 1
3248, 4, 1
3249, 0, 1
3249, 3, 1
3251, 7, 1
3254, 5, 1
3258, 2, 1
3260, 8, 1
3262, 4, 1
3263, 10, 1
3265, 1, 1
3267, 9, 1
3268, 0, 1
3270, 5, 1
3271, 6, 1
3273, 8, 1
3274, 2, 1
3274, 7, 1
3277, 4, 1
3280, 3, 1
3293, 0, 1
3293, 5, 1
3293, 8, 1
3293, 9, 1
3294, 2, 1
3294, 4, 1
3300, 1, 1
3300, 7, 1
3303, 6, 1
3311, 8, 1
3316, 0, 1
3317, 4, 1
3319, 5, 1
3320, 10, 1
3322, 2, 1
3329, 9, 1
3334, 3, 1
3334, 8, 1
3339, 7, 1
3347, 4, 1
3352, 0, 1
3352, 5, 1
3355, 2, 1
3355, 6, 1
3365, 1, 1
3376, 8, 1
3463, 9, 1
3465, 4, 1
3467, 5, 1
3472, 2, 1
3473, 0, 1
3473, 8, 1
3479, 7, 1
3480, 6, 1
3483, 3, 1
3484, 1, 1
3484, 4, 1
3484, 5, 1
3486, 2, 1
3486, 8, 1
3489, 9, 1
3491, 0, 1
3495, 10, 1
3496, 4, 1
3497, 7, 1
3497, 8, 1
3498, 2, 1
3498, 5, 1
3499, 6, 1
3503, 9, 1
3504, 1, 1
3505, 0, 1
3506, 3, 1
3508, 8, 1
3509, 2, 1
3509, 4, 1
3511, 5, 1
3514, 7, 1
3516, 6, 1
3517, 8, 1
3517, 9, 1
3519, 0, 1
3520, 4, 1
3521, 10, 1
3522, 2, 1
3523, 5, 1
3525, 1, 1
3527, 8, 1
3529, 3, 1
3531, 4, 1
3531, 7, 1
3531, 9, 1
3532, 0, 1
3535, 2, 1
3537, 5, 1
3537, 6, 1
3538, 8, 1
3540, 4, 1
3545, 0, 1
3545, 9, 1
3547, 1, 1
3547, 2, 1
3547, 7, 1
3548, 8, 1
3548, 10, 1
3550, 4, 1
3550, 5, 1
3558, 6, 1
3558, 8, 1
3559, 0, 1
3559, 9, 1
3560, 3, 1
3561, 2, 1
3562, 4, 1
3565, 5, 1
3565, 7, 1
3566, 1, 1
3567, 8, 1
3577, 0, 1
3577, 4, 1
3578, 2, 1
3578, 9, 1
3592, 8, 1
3599, 5, 1
3645, 4, 1
3646, 6, 1
3646, 7, 1
3649, 0, 1
3649, 2, 1
3652, 8, 1
3653, 9, 1
3663, 5, 1
3664, 10, 1
3670, 1, 1
3670, 3, 1
3670, 4, 1
3674, 8, 1
3675, 2, 1
3676, 0, 1
3682, 6, 1
3685, 7, 1
3685, 9, 1
3688, 4, 1
3688, 5, 1
3692, 8, 1
3700, 2, 1
3703, 0, 1
3707, 4, 1
3710, 1, 1
3711, 8, 1
3712, 5, 1
3712, 7, 1
3712, 9, 1
3717, 3, 1
3718, 2, 1
3719, 6, 1
3722, 10, 1
3723, 4, 1
3725, 0, 1
3727, 8, 1
3735, 5, 1
3736, 9, 1
3737, 2, 1
3743, 4, 1
3744, 8, 1
3746, 7, 1
3749, 0, 1
3754, 1, 1
3755, 6, 1
3756, 3, 1
3760, 2, 1
3760, 5, 1
3762, 8, 1
3765, 4, 1
3768, 9, 1
3780, 0, 1
3784, 7, 1
3793, 2, 1
3795, 5, 1
3795, 8, 1
3796, 4, 1
3923, 8, 1
3932, 4, 1
3933, 2, 1
3933, 5, 1
3935, 0, 1
3935, 9, 1
3939, 6, 1
3940, 1, 1
3944, 7, 1
3944, 8, 1
3945, 3, 1
3947, 10, 1
3952, 4, 1
3954, 2, 1
3954, 5, 1
3955, 0, 1
3958, 8, 1
3959, 9, 1
3963, 4, 1
3964, 7, 1
3965, 1, 1
3967, 6, 1
3968, 2, 1
3969, 5, 1
3970, 8, 1
3971, 3, 1
3972, 0, 1
3975, 4, 1
3976, 9, 1
3980, 2, 1
3981, 8, 1
3981, 10, 1
3983, 7, 1
3985, 5, 1
3987, 0, 1
3987, 4, 1
3987, 6, 1
3992, 9, 1
3994, 1, 1
3994, 8, 1
3995, 2, 1
3998, 3, 1
4001, 4, 1
4003, 5, 1
4006, 0, 1
4007, 7, 1
4008, 8, 1
4010, 9, 1
4011, 2, 1
4012, 4, 1
4017, 6, 1
4018, 5, 1
4019, 1, 1
4020, 0, 1
4021, 8, 1
4025, 4, 1
4025, 10, 1
4026, 2, 1
4026, 7, 1
4026, 9, 1
4031, 8, 1
4033, 0, 1
4033, 5, 1
4036, 3, 1
4039, 4, 1
4048, 2, 1
4049, 6, 1
4053, 8, 1
4103, 9, 1
4107, 4, 1
4107, 7, 1
4109, 0, 1
4112, 5, 1
4115, 1, 1
4115, 8, 1
4117, 2, 1
4125, 4, 1
4130, 8, 1
4131, 6, 1
4131, 9, 1
4135, 0, 1
4135, 2, 1
4135, 5, 1
4137, 7, 1
4140, 3, 1
4143, 4, 1
4143, 10, 1
4146, 8, 1
4148, 1, 1
4158, 2, 1
4160, 9, 1
4161, 0, 1
4161, 5, 1
4162, 4, 1
4163, 8, 1
4165, 7, 1
4167, 6, 1
4174, 2, 1
4175, 4, 1
4177, 5, 1
4177, 8, 1
4179, 0, 1
4180, 9, 1
4183, 3, 1
4188, 1, 1
4189, 8, 1
4191, 4, 1
4192, 2, 1
4194, 7, 1
4196, 5, 1
4196, 10, 1
4199, 0, 1
4200, 6, 1
4201, 9, 1
4205, 8, 1
4209, 4, 1
4210, 2, 1
4218, 5, 1
4221, 3, 1
4222, 8, 1
4223, 7, 1
4225, 0, 1
4229, 4, 1
4232, 9, 1
4234, 1, 1
4236, 2, 1
4239, 6, 1
4240, 8, 1
4244, 5, 1
4253, 4, 1
4267, 0, 1
4284, 2, 1
4284, 8, 1
4285, 9, 1
4382, 5, 1
4384, 4, 1
4392, 8, 1
4397, 7, 1
4398, 2, 1
4399, 0, 1
4399, 3, 1
4399, 9, 1
4403, 1, 1
4403, 4, 1
4404, 5, 1
4406, 6, 1
4406, 8, 1
4414, 2, 1
4416, 0, 1
4416, 10, 1
4417, 4, 1
4420, 5, 1
4420, 8, 1
4421, 7, 1
4421, 9, 1
4426, 3, 1
4429, 2, 1
4430, 1, 1
4430, 6, 1
4431, 4, 1
4431, 8, 1
4432, 0, 1
4436, 5, 1
4438, 9, 1
4442, 4, 1
4442, 8, 1
4443, 7, 1
4444, 2, 1
4451, 0, 1
4451, 6, 1
4452, 5, 1
4454, 8, 1
4455, 4, 1
4456, 9, 1
4457, 2, 1
4457, 3, 1
4459, 1, 1
4462, 7, 1
4462, 10, 1
4465, 0, 1
4465, 4, 1
4465, 8, 1
4467, 5, 1
4473, 2, 1
4473, 9, 1
4479, 4, 1
4479, 6, 1
4479, 8, 1
4482, 0, 1
4483, 5, 1
4484, 7, 1
4487, 1, 1
4487, 2, 1
4488, 9, 1
4489, 8, 1
4490, 4, 1
4493, 3, 1
4498, 0, 1
4500, 5, 1
4501, 8, 1
4502, 2, 1
4503, 4, 1
4515, 6, 1
4516, 7, 1
4516, 9, 1
4569, 8, 1
4578, 4, 1
4581, 0, 1
4583, 2, 1
4583, 5, 1
4588, 10, 1
4599, 8, 1
4602, 1, 1
4602, 9, 1
4603, 4, 1
4611, 7, 1
4615, 2, 1
4617, 0, 1
4618, 6, 1
4618, 8, 1
4620, 5, 1
4625, 4, 1
4632, 3, 1
4632, 9, 1
4638, 8, 1
4640, 2, 1
4644, 4, 1
4645, 0, 1
4647, 5, 1
4647, 7, 1
4656, 8, 1
4657, 6, 1
4658, 9, 1
4661, 1, 1
4661, 2, 1
4662, 4, 1
4672, 0, 1
4674, 5, 1
4674, 8, 1
4680, 10, 1
4683, 7, 1
4686, 4, 1
4687, 2, 1
4687, 3, 1
4689, 9, 1
4695, 8, 1
4708, 0, 1
4710, 5, 1
4716, 4, 1
4717, 6, 1
4718, 1, 1
4723, 2, 1
4724, 8, 1
4744, 7, 1
4747, 9, 1
4760, 5, 1
4762, 4, 1
4765, 0, 1
4889, 8, 1
4902, 2, 1
4906, 4, 1
4910, 5, 1
4914, 9, 1
4915, 8, 1
4916, 0, 1
4920, 3, 1
4921, 6, 1
4922, 7, 1
4923, 1, 1
4924, 4, 1
4925, 2, 1
4931, 5, 1
4931, 8, 1
4939, 0, 1
4939, 9, 1
4940, 2, 1
4940, 4, 1
4943, 7, 1
4943, 8, 1
4943, 10, 1
4948, 5, 1
4950, 3, 1
4951, 1, 1
4951, 6, 1
4954, 4, 1
4956, 2, 1
4956, 8, 1
4958, 0, 1
4959, 9, 1
4966, 4, 1
4966, 5, 1
4966, 7, 1
4969, 2, 1
4969, 8, 1
4975, 0, 1
4976, 9, 1
4979, 4, 1
4981, 6, 1
4981, 8, 1
4983, 3, 1
4983, 5, 1
4984, 2, 1
4986, 1, 1
4988, 10, 1
4997, 0, 1
4997, 4, 1
4997, 7, 1
4998, 8, 1
4999, 9, 1
5005, 2, 1
5006, 5, 1
5010, 8, 1
5011, 4, 1
5014, 0, 1
5016, 6, 1
5020, 1, 1
5021, 2, 1
5021, 9, 1
5026, 7, 1
5027, 8, 1
5029, 4, 1
5034, 5, 1
5065, 8, 2
5066, 0, 2
5066, 3, 2
5068, 2, 2
5068, 4, 2
5073, 9, 2
5078, 5, 2
5079, 8, 2
5082, 4, 2
5082, 6, 2
5087, 2, 2
5087, 7, 2
5088, 0, 2
5093, 8, 2
5096, 4, 2
5096, 9, 2
5098, 5, 2
5101, 3, 2
5104, 1, 2
5104, 2, 2
5104, 8, 2
5107, 0, 2
5111, 4, 2
5114, 5, 2
5116, 8, 2
5117, 7, 2
5117, 9, 2
5125, 2, 2
5127, 0, 2
5129, 4, 2
5133, 8, 2
5139, 5, 2
5140, 3, 2
5153, 6, 2
5166, 4, 2
5166, 8, 2
5213, 0, 2
5217, 2, 2
5219, 7, 2
5219, 9, 2
5222, 5, 2
5227, 8, 2
5233, 4, 2
5245, 0, 2
5249, 8, 2
5250, 1, 2
5250, 2, 2
5251, 5, 2
5254, 4, 2
5260, 3, 2
5260, 9, 2
5266, 8, 2
5268, 7, 2
5269, 0, 2
5270, 4, 2
5275, 2, 2
5275, 5, 2
5281, 8, 2
5285, 6, 2
5286, 4, 2
5286, 9, 2
5290, 0, 2
5291, 2, 2
5292, 8, 2
5293, 5, 2
5294, 3, 2
5300, 4, 2
5301, 7, 2
5303, 8, 2
5306, 0, 2
5306, 9, 2
5307, 2, 2
5311, 5, 2
5313, 1, 2
5313, 4, 2
5315, 8, 2
5316, 10, 2
5320, 6, 2
5324, 2, 2
5324, 4, 2
5325, 0, 2
5325, 3, 2
5326, 8, 2
5327, 9, 2
5330, 5, 2
5333, 7, 2
5336, 4, 2
5337, 8, 2
5339, 2, 2
5344, 0, 2
5346, 9, 2
5347, 1, 2
5349, 4, 2
5349, 8, 2
5354, 5, 2
5355, 6, 2
5365, 2, 2
5365, 3, 2
5391, 4, 2
5391, 8, 2
5399, 0, 2
5403, 5, 2
5403, 9, 2
5405, 8, 2
5406, 2, 2
5406, 4, 2
5411, 7, 2
5416, 3, 2
5416, 6, 2
5417, 8, 2
5418, 4, 2
5419, 0, 2
5423, 1, 2
5424, 2, 2
5424, 5, 2
5424, 9, 2
5429, 8, 2
5430, 4, 2
5437, 0, 2
5439, 2, 2
5440, 8, 2
5442, 4, 2
5442, 5, 2
5443, 7, 2
5445, 9, 2
5448, 6, 2
5450, 3, 2
5451, 8, 2
5454, 2, 2
5455, 4, 2
5456, 0, 2
5461, 5, 2
5464, 8, 2
5469, 4, 2
5469, 9, 2
5474, 2, 2
5476, 0, 2
5478, 7, 2
5478, 8, 2
5480, 5, 2
5481, 1, 2
5487, 4, 2
5490, 3, 2
5495, 8, 2
5503, 10, 2
5504, 2, 2
5506, 0, 2
5506, 9, 2
5516, 5, 2
5564, 4, 2
5566, 8, 2
5591, 0, 2
5591, 7, 2
5593, 2, 2
5593, 8, 2
5595, 4, 2
5595, 5, 2
5604, 9, 2
5613, 6, 2
5614, 8, 2
5617, 4, 2
5619, 2, 2
5619, 3, 2
5621, 0, 2
5626, 5, 2
5628, 1, 2
5628, 8, 2
5631, 9, 2
5635, 4, 2
5635, 7, 2
5639, 2, 2
5643, 8, 2
5645, 0, 2
5648, 5, 2
5652, 4, 2
5655, 8, 2
5659, 2, 2
5659, 9, 2
5661, 3, 2
5666, 4, 2
5667, 0, 2
5667, 6, 2
5667, 8, 2
5670, 5, 2
5671, 7, 2
5676, 2, 2
5678, 4, 2
5678, 8, 2
5680, 1, 2
5680, 9, 2
5684, 0, 2
5687, 5, 2
5688, 8, 2
5689, 4, 2
5690, 2, 2
5693, 6, 2
5694, 3, 2
5697, 9, 2
5698, 8, 2
5699, 4, 2
5702, 0, 2
5702, 7, 2
5703, 10, 2
5704, 2, 2
5704, 5, 2
5708, 8, 2
5709, 4, 2
5715, 6, 2
5716, 0, 2
5717, 2, 2
5718, 8, 2
5719, 1, 2
5720, 4, 2
5720, 9, 2
5721, 5, 2
5727, 7, 2
5729, 8, 2
5730, 3, 2
5732, 4, 2
5733, 2, 2
5738, 0, 2
5739, 6, 2
5741, 8, 2
5742, 5, 2
5744, 9, 2
5747, 4, 2
5784, 2, 2
5785, 8, 2
5789, 4, 2
5792, 0, 2
5793, 1, 2
5793, 7, 2
5794, 5, 2
5799, 8, 2
5799, 9, 2
5802, 6, 2
5804, 4, 2
5805, 2, 2
5811, 3, 2
5812, 8, 2
5814, 0, 2
5815, 4, 2
5816, 5, 2
5822, 2, 2
5824, 8, 2
5824, 9, 2
5828, 4, 2
5828, 6, 2
5828, 7, 2
5830, 10, 2
5831, 1, 2
5833, 0, 2
5836, 5, 2
5836, 8, 2
5838, 2, 2
5840, 4, 2
5847, 8, 2
5850, 9, 2
5855, 4, 2
5856, 2, 2
5858, 6, 2
5859, 0, 2
5859, 3, 2
5861, 5, 2
5861, 8, 2
5868, 7, 2
5870, 4, 2
5874, 8, 2
5876, 2, 2
5878, 9, 2
5884, 5, 2
5885, 0, 2
5885, 4, 2
5888, 8, 2
5889, 1, 2
5899, 2, 2
5904, 4, 2
5906, 8, 2
5912, 5, 2
5914, 9, 2
5917, 6, 2
5918, 0, 2
5918, 7, 2
5924, 4, 2
5925, 8, 2
5939, 2, 2
5996, 8, 2
6004, 4, 2
6006, 5, 2
6008, 3, 2
6013, 0, 2
6014, 9, 2
6019, 2, 2
6020, 8, 2
6025, 4, 2
6036, 7, 2
6037, 5, 2
6038, 8, 2
6044, 0, 2
6044, 4, 2
6046, 2, 2
6053, 9, 2
6054, 8, 2
6060, 1, 2
6061, 4, 2
6062, 6, 2
6066, 5, 2
6067, 8, 2
6068, 2, 2
6073, 0, 2
6076, 4, 2
6079, 3, 2
6079, 8, 2
6081, 9, 2
6085, 2, 2
6090, 4, 2
6093, 5, 2
6095, 8, 2
6100, 7, 2
6101, 6, 2
6104, 0, 2
6113, 4, 2
6117, 8, 2
6145, 2, 2
6152, 4, 2
6155, 8, 2
6156, 9, 2
6157, 1, 2
6157, 5, 2
6167, 0, 2
6167, 4, 2
6168, 2, 2
6168, 8, 2
6171, 3, 2
6175, 6, 2
6182, 8, 2
6182, 9, 2
6183, 4, 2
6184, 5, 2
6187, 7, 2
6188, 2, 2
6194, 0, 2
6194, 10, 2
6195, 8, 2
6196, 4, 2
6208, 2, 2
6209, 5, 2
6210, 4, 2
6210, 8, 2
6215, 9, 2
6220, 0, 2
6226, 8, 2
6231, 4, 2
6235, 7, 2
6236, 2, 2
6236, 5, 2
6242, 1, 2
6244, 8, 2
6245, 3, 2
6259, 4, 2
6261, 0, 2
6264, 9, 2
6311, 8, 2
6315, 5, 2
6323, 2, 2
6331, 4, 2
6340, 8, 2
6346, 0, 2
6349, 7, 2
6354, 9, 2
6356, 5, 2
6359, 4, 2
6360, 8, 2
6364, 2, 2
6379, 0, 2
6379, 4, 2
6379, 8, 2
6386, 3, 2
6386, 5, 2
6387, 6, 2
6388, 2, 2
6394, 8, 2
6394, 9, 2
6395, 4, 2
6407, 0, 2
6407, 7, 2
6408, 8, 2
6410, 2, 2
6410, 4, 2
6412, 1, 2
6415, 5, 2
6421, 8, 2
6422, 9, 2
6425, 4, 2
6429, 6, 2
6431, 2, 2
6434, 0, 2
6435, 8, 2
6437, 3, 2
6438, 4, 2
6441, 5, 2
6450, 8, 2
6453, 4, 2
6453, 7, 2
6454, 2, 2
6454, 9, 2
6462, 6, 2
6463, 0, 2
6466, 8, 2
6467, 5, 2
6469, 4, 2
6473, 1, 2
6507, 2, 2
6512, 8, 2
6515, 4, 2
6521, 9, 2
6523, 0, 2
6527, 6, 2
6527, 8, 2
6528, 5, 2
6530, 4, 2
6531, 7, 2
6534, 2, 2
6541, 8, 2
6543, 4, 2
6550, 10, 2
6551, 5, 2
6552, 0, 2
6553, 3, 2
6553, 9, 2
6554, 1, 2
6554, 8, 2
6556, 4, 2
6557, 2, 2
6562, 6, 2
6567, 8, 2
6572, 4, 2
6578, 2, 2
6583, 8, 2
6585, 5, 2
6586, 0, 2
6589, 4, 2
6591, 9, 2
6600, 7, 2
6600, 8, 2
6605, 2, 2
6606, 4, 2
6618, 0, 2
6622, 5, 2
6625, 8, 2
6705, 4, 2
6714, 8, 2
6726, 2, 2
6727, 9, 2
6728, 5, 2
6737, 4, 2
6738, 0, 2
6739, 8, 2
6745, 7, 2
6758, 4, 2
6759, 8, 2
6760, 2, 2
6765, 3, 2
6765, 5, 2
6773, 0, 2
6773, 9, 2
